12.448011,7.9933867,1
11.606965,8.315917,1
14.978563,9.079669,3
11.316764,8.1314,1
13.600263,9.178622,1
12.746762,4.704473,0
14.830593,9.408486,3
14.528782,7.767875,3
11.949242,8.229545,1
15.069793,8.214939,3
14.991786,8.624288,3
12.735554,5.4244943,0
7.9150167,8.346563,2
14.002422,9.184823,3
13.424172,5.3818784,0
12.752037,8.677967,1
15.15789,5.50338,0
10.98196,8.471167,1
12.556937,8.712473,1
14.123629,7.4355745,3
16.225334,7.664318,3
14.87942,9.1218195,3
12.090781,6.1287565,1
15.591817,7.5982103,3
13.194813,9.036464,1
15.539525,6.647546,0
12.546216,7.2604218,1
12.400454,7.692629,1
12.301951,6.4723787,1
11.563705,8.112751,1
11.391102,7.9471574,1
13.4229,5.722792,0
12.767616,8.133883,1
12.337832,7.3504624,1
14.412789,7.6081905,3
13.067417,9.70919,1
8.018957,8.271526,2
15.334942,8.954015,3
14.162022,6.4143567,0
8.092847,8.159709,2
12.428695,8.451383,1
12.6830635,10.021118,1
13.419993,6.8865523,1
14.47869,5.1750045,0
12.614127,10.156558,1
12.770795,9.979915,1
13.686143,7.942607,3
13.332637,9.7724695,1
15.337653,4.709339,0
12.868481,7.2410703,1
15.022222,5.557361,0
15.8246355,5.488568,0
13.373767,7.8926682,1
14.196459,7.84849,3
12.100036,5.185283,0
11.803047,4.916697,0
11.879294,5.251415,0
11.8252125,4.7493396,0
13.107802,4.507388,0
11.722902,4.8119636,0
12.840552,6.373164,1
13.965317,9.475978,3
14.309697,8.6917715,3
11.995963,5.0725346,0
15.902591,8.4687195,3
15.407337,5.117442,0
15.534262,8.8300295,3
15.571069,8.126669,3
13.642519,7.5845423,1
14.884375,5.216443,0
14.014115,5.7496653,0
15.515546,5.6626964,0
12.860699,7.9665046,1
14.805821,5.757507,0
15.279138,8.016107,3
13.76775,5.2544756,0
13.271978,6.6348825,1
13.006132,9.549962,1
14.791354,8.426127,3
12.666587,5.5791645,0
15.265461,8.9459,3
12.090963,7.813549,1
11.591487,7.7846794,1
13.612681,8.601364,3
12.916077,5.362718,0
14.12412,6.233631,0
16.020323,5.21266,0
7.948085,8.288484,2
15.168882,8.736944,3
14.64195,7.8296876,3
14.366031,8.985122,3
13.333399,4.9219685,0
14.442249,9.035136,3
12.23666,8.409575,1
12.04101,9.973229,1
11.517855,9.28738,1
13.430463,7.028445,1
14.847861,9.108727,3
14.602093,9.057733,3
14.728701,9.088502,3
12.643711,7.362125,1
11.465284,8.816745,1
15.890586,6.0660267,0
11.8097725,7.0725303,1
15.330941,7.6694684,3
12.028955,5.564813,0
14.949754,7.3829846,3
13.649907,6.0188637,0
16.117056,7.9803915,3
12.067296,5.516975,0
15.159634,7.388374,3
12.219167,9.707094,1
13.763987,5.199096,0
14.030278,8.478629,3
7.983942,8.244218,2
13.171837,7.4025645,1
13.235282,5.836062,0
14.864184,7.3859262,3
13.624192,8.69552,3
14.210702,8.697595,3
11.620646,8.391253,1
14.981002,5.2322936,0
12.9706955,8.747542,1
14.116263,9.5929,3
12.025552,9.890672,1
15.174855,6.860772,3
12.598543,8.485432,1
13.4065485,5.551781,0
16.186413,8.096869,3
11.913537,7.294966,1
11.6586485,7.221364,1
13.446576,4.969,0
12.577139,5.872305,0
13.440793,9.777477,1
12.382706,8.324307,1
14.05115,7.3471456,3
15.602423,5.9221416,0
14.395413,5.7140164,0
15.098701,5.6686096,0
14.598095,6.7008286,0
11.966145,6.655601,1
14.841637,4.6646705,0
13.744638,8.062041,3
13.788503,9.0110035,3
11.9705,7.25677,1
12.886804,8.570686,1
15.064947,5.8255563,0
14.202533,8.088301,3
11.676456,7.825867,1
15.834855,7.7673435,3
12.596358,6.2626038,1
16.06956,7.6280622,3
15.597502,5.947537,0
14.913716,7.4242163,3
12.628511,6.215658,0
11.355711,6.2953124,1
14.136738,8.129015,3
12.242728,7.4901,1
15.037048,4.55113,0
14.0061865,5.908981,0
13.095282,7.4163156,1
13.226829,9.618004,1
15.541741,8.991123,3
13.706107,4.794435,0
15.580591,6.0808115,0
14.932942,6.4442153,0
13.981066,4.824193,0
12.126651,7.3956475,1
12.962651,6.2351756,0
14.381323,7.6042285,3
13.556992,5.8153796,0
13.581051,7.9930544,1
15.134897,8.817397,3
12.700251,6.509614,1
14.196961,9.609587,3
15.944313,6.126763,0
12.87427,5.2995253,0
12.247316,7.922607,1
13.796283,7.98912,3
15.450408,5.4123635,0
14.511817,8.214931,3
15.033599,7.8704953,3
12.454178,4.4694285,0
12.237664,9.880843,1
12.605595,7.4985657,1
12.152782,10.020763,1
10.888493,7.7467003,1
13.231268,7.1708007,1
12.528597,4.3554425,0
11.103347,8.050928,1
12.463028,5.949205,0
15.362593,7.3796716,3
13.592947,8.381493,1
11.200664,7.410566,1
14.240279,9.132919,3
14.869482,9.2389,3
14.734588,7.3219485,3
13.240566,6.936398,1
13.432988,4.9874787,0
11.483617,5.037978,0
12.697428,10.20103,1
12.255699,7.2382154,1
13.14257,6.919133,1
14.884039,6.862949,3
14.112392,7.890559,3
13.865897,7.943861,3
15.3578825,7.6705503,3
12.707135,7.303342,1
13.790046,9.091578,3
13.99394,5.888462,0
13.338622,7.267717,1
12.369881,7.369296,1
12.470158,4.3834896,0
11.890682,4.724008,0
13.404861,6.481362,0
15.134205,5.1010146,0
11.699533,9.167784,1
15.09693,5.720924,0
12.050854,9.242443,1
15.347286,7.2555027,3
14.045408,8.838073,3
15.436316,4.8554115,0
12.068959,7.0023317,1
15.233174,6.8831425,3
12.51518,7.876917,1
15.20612,6.9926047,3
15.342834,5.7669525,0
10.981386,7.9905953,1
13.184513,5.5042934,0
15.780514,5.3929305,0
15.031659,7.6433687,3
12.026363,6.4855924,1
12.59647,6.3592396,1
15.570728,8.432419,3
14.216441,5.643824,0
15.757523,5.0120015,0
14.621625,8.697151,3
12.090002,8.209378,1
13.468572,6.427783,0
15.523716,6.3451514,0
11.96539,9.532313,1
13.057348,7.2047596,1
14.655395,9.555663,3
15.49146,8.329073,3
14.414282,8.236848,3
15.257219,5.43746,0
11.256029,7.6990247,1
14.256756,8.137947,3
13.520088,7.456064,1
14.690655,6.1410966,0
12.556562,5.6929803,0
13.990854,9.713034,3
12.650874,8.508981,1
14.499735,7.6158495,3
15.139866,5.104067,0
15.6755705,6.582033,0
11.582562,5.001821,0
13.505581,8.120951,1
13.060271,8.7661495,1
12.568288,7.3902636,1
12.501744,8.451378,1
15.814283,5.991698,0
12.774861,5.7281175,0
13.571482,8.290587,1
15.500987,5.560835,0
15.674554,8.58441,3
11.293651,8.7990465,1
8.051593,8.192712,2
15.048909,8.842555,3
14.218556,4.8050175,0
12.129956,8.3610325,1
13.2895155,5.6728363,0
13.391213,7.226278,1
15.184731,6.6044664,0
13.788662,6.372073,0
15.573159,8.565559,3
12.937611,9.991136,1
13.31509,4.918658,0
13.291045,4.898804,0
15.256896,4.6619406,0
14.439077,8.109003,3
15.910189,5.1557584,0
11.683499,4.84208,0
12.210451,6.6562047,1
13.754746,6.558114,0
15.245998,6.135497,0
13.669933,7.6543875,1
12.746131,8.987107,1
15.908766,8.476863,3
14.182035,6.9391,3
11.84178,7.575899,1
11.542807,6.372116,1
12.2912855,7.4594235,1
11.463676,6.473785,1
12.221193,7.865546,1
11.896449,4.7228947,0
13.225251,4.902507,0
15.314938,4.817965,0
14.10397,8.900422,3
11.275733,8.0595045,1
15.399407,8.399004,3
12.975994,6.3670993,0
15.779855,5.4262896,0
11.17522,8.150967,1
14.436374,8.182631,3
13.177182,9.641406,1
12.005946,5.0072813,0
13.170674,7.967943,1
15.733069,5.7028494,0
7.7766485,8.514649,2
13.47319,4.893262,0
14.293463,6.394817,0
13.3751955,8.775613,1
11.487727,9.243786,1
11.945949,8.9304905,1
11.853546,5.1053534,0
13.216979,5.4037304,0
15.308428,5.7099743,0
14.927399,8.310046,3
11.504506,9.285105,1
13.182015,5.850607,0
13.825236,8.717037,3
15.838901,5.3119273,0
15.348067,6.634457,0
11.514858,8.0845995,1
13.838406,5.282782,0
10.88559,8.34062,1
12.953554,9.747737,1
12.280018,4.936054,0
12.014101,9.691897,1
13.493039,7.7206674,1
15.047942,5.4936996,0
12.1941805,6.413693,1
12.008712,6.9480324,1
7.709751,8.565405,2
16.147367,7.47904,3
12.939457,9.631696,1
14.763326,8.527298,3
14.357724,8.769888,3
12.635255,5.661651,0
11.536273,7.493268,1
12.080435,7.2700906,1
10.874166,7.8942566,1
11.554994,9.278633,1
13.994656,8.221835,3
14.033857,6.664713,0
13.175521,9.24768,1
11.9853115,9.790609,1
15.425026,7.9148493,3
12.682069,4.507507,0
8.065913,8.174585,2
14.858807,7.810489,3
12.394213,8.412447,1
15.661955,7.3919153,3
13.799932,9.838575,1
7.992817,8.514489,2
12.872875,9.363489,1
15.466938,5.4292727,0
10.949203,8.39388,1
12.10679,7.8786736,1
8.203123,8.169384,2
11.545361,8.036789,1
13.297417,4.463002,0
13.40248,8.377374,1
13.042965,9.786719,1
14.749445,7.0230956,3
13.491037,9.216872,1
13.55463,6.170292,0
15.246402,8.674005,3
12.31642,7.9865894,1
14.85769,9.404386,3
7.9754267,8.273315,2
7.794882,8.446111,2
13.034643,7.474238,1
13.081167,8.605137,1
11.79811,8.776296,1
14.883729,7.211281,3
11.668919,6.990875,1
15.991853,8.105046,3
13.58811,6.1167502,0
13.485237,5.9211073,0
13.595315,9.1126585,1
15.032564,5.6831975,0
12.101484,8.136299,1
12.778139,8.106278,1
12.092794,9.993615,1
12.674288,5.4789863,0
12.449895,5.6647606,0
14.67304,9.5247345,3
14.447233,7.1000333,3
11.272307,7.4977627,1
10.967275,7.77642,1
11.820608,4.948706,0
14.541753,5.244551,0
12.269881,10.054979,1
15.720498,5.9618187,0
13.670021,9.670036,1
12.687985,6.9173203,1
15.199315,8.281386,3
7.778656,8.495569,2
12.80904,7.6952944,1
15.452142,7.356857,3
16.326174,7.507567,3
15.620982,5.239683,0
15.520694,7.39186,3
13.997536,6.557336,0
12.41367,5.736998,0
13.429144,9.224162,1
12.228126,6.210207,1
13.537475,6.031324,0
13.342917,9.000518,1
16.147293,8.197763,3
8.099111,8.280524,2
15.048482,8.344398,3
12.429239,8.789171,1
12.730664,4.618096,0
7.80966,8.492916,2
11.687066,4.970581,0
7.8297834,8.401835,2
14.420835,8.392556,3
12.24984,10.10375,1
11.586382,5.0231533,0
14.1112385,7.2469244,3
15.234156,8.158687,3
13.552029,4.9081807,0
14.127017,8.105377,3
12.483005,5.6775055,0
14.928959,7.9918637,3
12.145703,7.5102572,1
13.983179,7.821899,3
12.6081085,9.793032,1
13.443939,9.84336,1
11.1911335,7.224558,1
13.462426,8.334519,1
15.25687,5.511038,0
13.969265,4.6944275,0
12.045076,7.6863437,1
11.703503,6.7129726,1
14.999304,5.9696097,0
14.276618,5.276097,0
13.581718,8.553393,1
15.824623,8.850551,3
14.951228,6.342306,0
15.255535,6.224091,0
13.507885,5.7337723,0
12.15921,7.5531583,1
12.20503,10.016516,1
13.569453,10.104,1
13.996039,5.9306245,0
14.18757,6.3161907,0
11.671855,9.152618,1
15.3628645,7.3711467,3
12.964716,9.460875,1
11.743567,4.953911,0
14.944434,7.9747167,3
13.388493,10.030328,1
15.035905,5.595726,0
12.465638,8.377119,1
16.003155,6.6355057,0
15.40139,5.1510935,0
14.800764,5.259521,0
13.939824,8.091842,3
13.92316,7.744917,3
13.571619,6.304413,0
13.879573,6.3094635,0
14.412921,5.96408,0
14.729265,9.292849,3
16.025217,7.438412,3
11.064953,8.569442,1
12.860992,7.224455,1
11.4971695,9.237027,1
15.303371,8.925664,3
13.275771,7.0929966,1
14.570161,5.6290402,0
15.520713,6.362531,0
15.879839,5.9282546,0
14.550211,6.1260614,0
13.331033,9.768663,1
15.024653,7.0613804,3
12.061668,8.119205,1
14.843275,8.084235,3
16.272453,8.011012,3
15.91429,8.38462,3
10.853835,7.5370836,1
14.561624,7.69324,3
14.931425,8.925443,3
11.493179,7.714193,1
13.411299,7.735846,1
15.138881,5.956469,0
11.988616,7.4467297,1
12.732371,8.007052,1
10.968775,7.5762067,1
14.578401,6.5491285,0
14.8055525,6.2171626,0
15.776187,7.4234877,3
11.81913,6.807461,1
14.0371,8.984932,3
13.682548,5.4260783,0
13.407521,4.6266375,0
15.107525,4.6043386,0
15.188177,6.237136,0
12.82366,6.643361,1
16.047356,8.221536,3
14.944047,6.9652333,3
13.505268,6.4918876,0
13.816251,9.998943,1
13.06526,5.2120223,0
15.491006,6.6012554,0
14.321751,8.280325,3
12.160888,9.416647,1
15.11423,8.496325,3
15.887,7.1151867,3
12.773704,5.921978,0
15.506794,7.56437,3
15.267649,6.9883933,3
12.924863,8.201432,1
14.911776,8.71231,3
15.82781,5.6687174,0
8.055657,8.313624,2
14.85581,4.888731,0
14.529213,5.0279646,0
13.9332695,4.7975597,0
13.521147,5.5524454,0
16.269243,7.6070023,3
13.763481,6.682625,0
12.907791,8.568658,1
11.031467,8.414825,1
15.835714,6.856162,3
12.888988,7.90921,1
11.61108,7.131142,1
12.938683,6.9154434,1
12.294635,9.90862,1
12.234064,6.004993,0
13.923513,5.7251425,0
12.418757,7.099271,1
12.266028,10.077309,1
13.567023,5.5457816,0
14.197951,7.675141,3
14.520211,6.057302,0
15.496178,9.001371,3
13.91493,9.652248,3
12.518722,7.740138,1
12.576459,7.7726183,1
13.725225,6.421559,0
12.43138,8.498046,1
14.384838,5.3253,0
13.379297,7.1918755,1
12.389288,10.163656,1
11.551166,6.9432383,1
15.358871,8.495505,3
15.766199,5.5201726,0
11.617608,5.382715,0
14.205887,7.7283688,3
7.7710805,8.492726,2
11.731848,6.6246943,1
14.267977,6.7060184,0
11.456767,7.936529,1
13.000255,7.9708037,1
13.004891,6.090811,0
12.482167,8.632556,1
13.120507,9.149604,1
14.312827,4.6482577,0
14.910571,7.9502826,3
13.682611,9.293505,3
11.851947,8.824302,1
10.855667,7.759228,1
11.721,9.49018,1
12.00829,6.7992525,1
14.8053465,8.794142,3
14.167738,5.78133,0
13.468468,6.0664773,0
13.149728,8.1266,1
11.788585,7.102913,1
11.801297,4.8038554,0
12.882921,10.148937,1
15.788531,5.481762,0
13.72281,5.713901,0
14.717562,5.6826396,0
13.024886,5.7404847,0
13.580663,7.831482,1
14.088622,7.217579,3
10.859861,7.381751,1
15.159014,9.083287,3
11.042208,8.2485285,1
14.729391,9.517592,3
11.73961,7.4224105,1
13.739117,9.470075,3
12.347931,8.218791,1
12.453069,5.6366897,0
14.207563,8.936742,3
12.021618,8.973033,1
11.88513,6.3556156,1
13.041239,7.8075933,1
13.805957,6.2433887,0
12.6429405,8.683136,1
11.743909,9.335884,1
14.56541,9.073906,3
8.147302,8.218089,2
12.607091,7.944978,1
12.318195,8.371742,1
13.227071,8.635966,1
13.227647,9.888309,1
13.654296,6.958753,1
15.385649,7.803184,3
14.389895,7.7811384,3
15.910224,8.389106,3
12.731345,5.527931,0
15.772058,5.04792,0
14.895867,4.764947,0
15.363215,5.084481,0
15.421944,4.9841447,0
15.217424,7.6905293,3
14.758894,6.5678678,0
11.448098,8.506942,1
14.42922,5.9482384,0
15.579615,8.508313,3
12.717927,5.468826,0
13.025919,9.011098,1
11.640263,7.4116387,1
15.699718,8.196531,3
12.91287,6.397751,1
11.514276,9.353332,1
10.980568,8.463859,1
12.330395,7.414849,1
12.0372715,8.103732,1
12.1379385,7.003952,1
15.245218,5.136084,0
13.279441,7.840564,1
14.806352,5.23139,0
11.8745365,7.0990596,1
11.960969,9.809619,1
11.553692,6.94219,1
15.174168,7.982151,3
12.051781,8.243324,1
14.692304,5.321331,0
13.373714,6.2011943,0
12.391246,6.042087,0
12.612254,8.045565,1
12.233715,6.8283725,1
10.8081045,7.8054,1
12.877451,8.012303,1
12.9563875,5.6263504,0
15.420209,6.472734,0
12.837547,7.203529,1
15.009889,5.131036,0
14.82166,7.9308896,3
15.58112,5.8020186,0
12.6529255,5.4777327,0
13.359149,6.774945,1
12.372425,8.3970785,1
12.969943,5.546949,0
13.717614,6.263847,0
10.990452,7.58755,1
14.698152,7.274063,3
12.799462,10.054109,1
13.370881,4.9870315,0
12.129656,7.6716585,1
12.870018,9.492294,1
13.801481,7.9319634,3
13.5299015,6.648387,0
15.018625,7.8534327,3
14.200168,8.019902,3
15.430795,7.6690273,3
13.808965,8.206577,3
14.125314,8.945282,3
11.828662,6.33626,1
12.224965,9.938794,1
14.169341,5.250825,0
16.24963,8.132676,3
15.365892,6.013308,0
12.95092,8.5647745,1
16.172943,7.9817185,3
12.2855425,8.562146,1
12.570599,8.159311,1
13.332327,6.560392,0
15.7586565,5.49111,0
12.64987,5.932937,0
14.288863,5.202766,0
12.927927,7.8371005,1
13.591781,9.327338,1
12.656665,10.222094,1
12.609868,4.548426,0
14.604101,8.261596,3
14.979361,8.352457,3
14.5506735,5.2492075,0
12.131416,5.958327,0
14.310031,7.733941,3
13.979452,7.3225565,3
13.197309,8.641469,1
15.200684,5.3878293,0
11.774558,8.830401,1
12.248615,9.768191,1
14.691391,8.306712,3
15.905535,6.465621,0
15.346245,8.513431,3
15.273314,7.5489855,3
11.928783,8.51365,1
15.585506,7.491159,3
13.237056,4.8093476,0
13.110807,10.09113,1
14.427456,5.5454416,0
15.8973055,8.629714,3
13.335071,7.7034683,1
12.978457,7.3144293,1
12.97618,7.750606,1
11.444551,7.230028,1
14.976359,5.0912404,0
12.972396,9.631899,1
14.336248,6.266806,0
12.545554,8.111897,1
14.703053,8.51192,3
11.895569,9.785973,1
11.229061,8.680275,1
14.858764,6.8227916,3
14.444743,8.8969,3
13.751016,9.97841,1
14.672983,5.282603,0
12.604075,7.703919,1
7.8156247,8.50875,2
12.096996,9.682653,1
12.443973,6.2870226,1
11.648725,7.6721177,1
11.718945,9.135253,1
15.615247,8.849112,3
10.781185,7.7968187,1
13.363621,9.865969,1
8.019,8.213708,2
15.396452,8.25345,3
13.093152,5.689614,0
14.042054,9.392603,3
14.453589,7.1676636,3
15.704836,8.926602,3
12.864755,10.206025,1
13.117298,9.744882,1
12.404223,6.1796985,1
13.637034,7.3466234,1
11.74712,7.957932,1
15.437836,8.247253,3
14.283598,4.6678414,0
13.390556,7.028047,1
12.089479,6.144685,1
14.5697775,9.457043,3
13.787335,5.401329,0
12.492943,7.4272213,1
13.66271,6.79355,1
14.287864,4.732571,0
13.646182,9.20157,1
15.244057,5.087447,0
12.636426,7.372277,1
13.085463,6.11651,0
13.628108,8.495896,3
14.398677,8.082798,3
11.754564,7.0237155,1
12.519797,6.7033157,1
13.770644,7.47828,3
15.924659,5.1785836,0
15.372659,8.429955,3
13.829948,7.1414366,1
14.355582,6.1574116,0
13.619773,8.276896,1
13.130567,9.849525,1
13.986536,9.110204,3
13.560233,5.001733,0
14.014905,8.342035,3
12.636544,8.004013,1
11.8406725,6.3266296,1
12.810833,10.187295,1
12.348411,7.8498006,1
12.609449,6.835961,1
13.939903,8.1464815,3
11.886376,8.268782,1
15.271866,5.419197,0
12.371524,9.729927,1
15.019009,6.157055,0
14.396348,8.073073,3
12.5643215,7.169508,1
11.625405,9.27107,1
12.907664,6.749011,1
13.027892,4.52703,0
12.265232,7.69058,1
12.475534,5.701896,0
11.587936,7.2036867,1
14.3282995,9.053107,3
11.050827,7.858456,1
13.073632,9.608745,1
12.624059,7.5725403,1
15.066007,7.820365,3
14.529315,7.5761647,3
14.936046,8.9212475,3
12.315138,6.948164,1
13.589184,8.625732,1
12.853004,7.1722064,1
11.527232,5.098773,0
11.961848,8.258344,1
15.284912,7.402181,3
16.17823,7.76152,3
11.540251,6.9473405,1
14.727883,8.3007555,3
11.708657,8.392467,1
13.20178,8.102199,1
14.752533,9.4660015,3
14.469815,5.6031494,0
12.507119,5.7217994,0
11.719689,4.8414555,0
12.520624,4.4688478,0
11.724931,4.7812686,0
8.0448265,8.204619,2
14.889121,9.560575,3
14.010063,7.033318,3
